"order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds"
"3145383,129,Jilin,2925,126.51443,43.81193,60103,1,08-12 09:03:00,08-12 09:03:00,126.54441,43.85029,08-12 18:32:00,08-12 18:32:00,126.51418,43.81215,0812"
"1769485,129,Jilin,2925,126.51447,43.81322,60103,1,07-01 08:52:00,07-01 08:52:00,126.5445,43.85021,07-01 12:32:00,07-01 12:32:00,126.51295,43.81293,0701"
"2449704,129,Jilin,2925,126.51564,43.81306,60103,1,09-19 08:46:00,09-19 08:46:00,126.54454,43.85038,09-19 18:43:00,09-19 18:43:00,126.53351,43.83439,0919"
"4410440,165,Jilin,1656,126.57302,43.93179,1157,1,08-07 10:13:00,08-07 10:13:00,126.5847,43.89465,08-07 12:12:00,08-07 12:12:00,126.57311,43.93186,0807"
"643513,165,Jilin,1656,126.56619,43.92048,1442,14,07-15 09:18:00,07-15 09:18:00,126.58474,43.89467,07-15 11:19:00,07-15 11:19:00,126.5655,43.92199,0715"
"2090428,165,Jilin,1656,126.56566,43.92193,1442,14,07-05 09:29:00,07-05 09:29:00,126.58474,43.89465,07-05 11:20:00,07-05 11:20:00,126.56694,43.91966,0705"
"3426482,165,Jilin,1656,126.56482,43.92226,1442,14,10-12 09:38:00,10-12 09:38:00,126.58479,43.89461,10-12 11:07:00,10-12 11:07:00,126.56491,43.92239,1012"
"3784968,165,Jilin,1656,126.56392,43.89818,4832,1,05-28 15:23:00,05-28 15:23:00,126.58474,43.89487,05-28 16:38:00,05-28 16:38:00,126.56356,43.89792,0528"
"2687562,165,Jilin,2709,126.56377,43.8981,4832,1,05-12 09:33:00,05-12 09:33:00,nan,nan,05-12 21:09:00,05-12 21:09:00,126.56385,43.89813,0512"
"754710,165,Jilin,2709,126.5654,43.90043,4832,1,07-03 08:39:00,07-03 08:39:00,126.58477,43.89473,07-03 14:55:00,07-03 14:55:00,126.56538,43.90048,0703"
"2822528,165,Jilin,1656,126.57239,43.91936,5596,14,06-28 08:29:00,06-28 08:29:00,126.58465,43.89455,06-28 10:12:00,06-28 10:12:00,126.57014,43.92048,0628"
"3272199,165,Jilin,290,126.55394,43.90004,7753,14,09-12 09:59:00,09-12 09:59:00,126.58462,43.89475,09-12 10:18:00,09-12 10:18:00,126.56493,43.89795,0912"
"3879998,165,Jilin,1656,126.55192,43.90159,7753,14,08-22 08:59:00,08-22 08:59:00,126.58472,43.89477,08-22 10:09:00,08-22 10:09:00,126.55072,43.9025,0822"
"239309,165,Jilin,1656,126.553,43.90133,7753,14,08-25 09:22:00,08-25 09:22:00,126.58456,43.89475,08-25 10:22:00,08-25 10:22:00,126.55304,43.90141,0825"
"4245244,165,Jilin,3156,126.55183,43.90152,7753,14,07-05 09:49:00,07-05 09:49:00,nan,nan,07-05 12:27:00,07-05 12:27:00,126.55095,43.90199,0705"
"1610305,165,Jilin,3156,126.54492,43.9053,9968,1,05-25 10:42:00,05-25 10:42:00,nan,nan,05-25 12:49:00,05-25 12:49:00,126.54431,43.90567,0525"
"3407456,165,Jilin,1656,126.56713,43.92393,10450,4,06-15 07:57:00,06-15 07:57:00,nan,nan,06-15 10:57:00,06-15 10:57:00,126.56603,43.92167,0615"
"1668569,165,Jilin,1656,126.56411,43.92217,11110,1,08-28 08:54:00,08-28 08:54:00,126.58458,43.89466,08-28 13:32:00,08-28 13:32:00,126.56301,43.92142,0828"
"3005602,165,Jilin,1656,126.55631,43.91446,11942,1,09-11 10:01:00,09-11 10:01:00,126.58467,43.89466,09-11 12:45:00,09-11 12:45:00,126.55793,43.91483,0911"
"2476176,165,Jilin,1656,126.55687,43.9155,11942,1,09-04 08:31:00,09-04 08:31:00,126.58479,43.89474,09-04 12:42:00,09-04 12:42:00,126.55646,43.91566,0904"
"1336685,165,Jilin,1656,126.5651,43.90647,12920,14,07-21 08:42:00,07-21 08:42:00,126.58468,43.89461,07-21 11:10:00,07-21 11:10:00,126.56642,43.90564,0721"
"2916672,165,Jilin,290,126.55185,43.90962,16214,1,09-30 08:53:00,09-30 08:53:00,126.58464,43.89475,09-30 10:37:00,09-30 10:37:00,126.55302,43.91141,0930"
"409061,165,Jilin,1656,126.55268,43.91157,16214,1,09-19 08:38:00,09-19 08:38:00,126.58464,43.89465,09-19 12:36:00,09-19 12:36:00,126.55293,43.91198,0919"
"727300,165,Jilin,3156,126.55351,43.91052,16214,1,06-30 10:41:00,06-30 10:41:00,nan,nan,06-30 15:13:00,06-30 15:13:00,126.55331,43.9111,0630"
"2663247,165,Jilin,3156,126.55198,43.90957,16214,1,07-18 08:23:00,07-18 08:23:00,126.58465,43.89466,07-18 17:28:00,07-18 17:28:00,126.55166,43.90996,0718"
"563772,165,Jilin,1656,126.69593,44.00355,16453,14,09-12 09:16:00,09-12 09:16:00,126.58465,43.89465,09-12 20:59:00,09-12 20:59:00,126.53345,43.86311,0912"
"4488506,165,Jilin,1656,126.54463,43.90989,17365,14,06-02 09:40:00,06-02 09:40:00,nan,nan,06-02 12:38:00,06-02 12:38:00,126.5411,43.91768,0602"
"4040354,165,Jilin,1656,126.56493,43.92752,18180,14,07-14 09:18:00,07-14 09:18:00,126.5847,43.89469,07-14 11:57:00,07-14 11:57:00,126.56504,43.92743,0714"
"3752304,165,Jilin,1656,126.56612,43.92896,18180,14,08-27 13:49:00,08-27 13:49:00,126.56618,43.92911,08-27 13:54:00,08-27 13:54:00,126.5665,43.92851,0827"
"3752404,165,Jilin,1656,126.56666,43.92798,18180,14,06-26 09:38:00,06-26 09:38:00,126.58465,43.89459,06-26 14:11:00,06-26 14:11:00,126.564,43.92779,0626"
"1834746,165,Jilin,1656,126.5661,43.92741,18180,14,07-09 09:24:00,07-09 09:24:00,126.58463,43.89453,07-09 10:58:00,07-09 10:58:00,126.56737,43.92653,0709"
"3185169,165,Jilin,1656,126.56619,43.92884,18180,14,07-07 10:07:00,07-07 10:07:00,126.58475,43.89461,07-07 11:33:00,07-07 11:33:00,126.56638,43.92789,0707"
"2628834,165,Jilin,1656,126.56635,43.92631,18180,14,09-03 09:15:00,09-03 09:15:00,126.58461,43.89472,09-03 14:25:00,09-03 14:25:00,126.56661,43.92674,0903"
"3500587,165,Jilin,1656,126.57436,43.92084,20233,1,08-26 09:52:00,08-26 09:52:00,126.58469,43.89476,08-26 15:32:00,08-26 15:32:00,126.57436,43.92117,0826"
"4002721,165,Jilin,1656,126.55501,43.90982,20287,1,06-13 08:06:00,06-13 08:06:00,nan,nan,06-13 09:21:00,06-13 09:21:00,126.55499,43.90978,0613"
"150291,165,Jilin,1656,126.55542,43.91015,20287,1,09-15 09:19:00,09-15 09:19:00,126.58487,43.89475,09-15 12:12:00,09-15 12:12:00,126.56176,43.92118,0915"
"1802554,165,Jilin,290,126.55321,43.90623,20302,1,09-09 09:25:00,09-09 09:25:00,126.58469,43.89479,09-09 14:45:00,09-09 14:45:00,126.58466,43.89456,0909"
"808066,165,Jilin,1656,126.55347,43.90679,20302,1,08-26 08:47:00,08-26 08:47:00,126.58462,43.89471,08-26 10:34:00,08-26 10:34:00,126.55398,43.90675,0826"
"866124,165,Jilin,1656,126.5537,43.90703,20302,1,05-26 11:37:00,05-26 11:37:00,126.58476,43.89458,05-26 13:22:00,05-26 13:22:00,126.55379,43.90724,0526"
"3565351,165,Jilin,3156,126.55324,43.90689,20302,1,07-28 09:29:00,07-28 09:29:00,126.58476,43.89467,07-28 17:13:00,07-28 17:13:00,126.55008,43.90225,0728"
"28368,165,Jilin,1656,126.59112,43.89897,22222,14,05-20 11:05:00,05-20 11:05:00,126.58469,43.89471,05-20 14:14:00,05-20 14:14:00,126.58469,43.89452,0520"
"4223598,165,Jilin,1656,126.53598,43.93178,22750,14,08-24 09:28:00,08-24 09:28:00,126.58461,43.89464,08-24 13:34:00,08-24 13:34:00,126.53693,43.93142,0824"
"1308565,165,Jilin,3156,126.55373,43.89988,22795,14,06-02 09:08:00,06-02 09:08:00,nan,nan,06-02 12:23:00,06-02 12:23:00,126.55368,43.90011,0602"
"2960318,165,Jilin,290,126.55673,43.91656,23057,14,09-21 09:24:00,09-21 09:24:00,126.58468,43.89466,09-21 12:06:00,09-21 12:06:00,126.55717,43.91677,0921"
"3762893,165,Jilin,1656,126.56829,43.90669,24823,14,05-29 08:41:00,05-29 08:41:00,126.58474,43.89465,05-29 13:03:00,05-29 13:03:00,126.56626,43.90538,0529"
"851337,165,Jilin,1656,126.5499,43.91047,28285,14,09-04 08:27:00,09-04 08:27:00,126.58473,43.89465,09-04 15:23:00,09-04 15:23:00,126.54956,43.91125,0904"
"673172,165,Jilin,3156,126.54974,43.91069,28285,14,05-26 10:38:00,05-26 10:38:00,nan,nan,05-26 16:04:00,05-26 16:04:00,126.54984,43.91056,0526"
"652246,165,Jilin,1656,126.57162,43.92814,28521,14,08-08 09:16:00,08-08 09:16:00,126.58483,43.89473,08-08 14:54:00,08-08 14:54:00,126.5714,43.92809,0808"
"4191291,165,Jilin,2709,126.5718,43.89985,30736,14,09-17 08:45:00,09-17 08:45:00,126.58468,43.89483,09-17 15:59:00,09-17 15:59:00,126.57184,43.89994,0917"
"4019270,165,Jilin,1656,126.56907,43.92006,31609,1,07-28 08:36:00,07-28 08:36:00,126.58476,43.89472,07-28 13:47:00,07-28 13:47:00,126.56616,43.91883,0728"
"3672710,165,Jilin,1656,126.5683,43.92044,31609,1,07-16 09:06:00,07-16 09:06:00,126.58463,43.89463,07-16 20:51:00,07-16 20:51:00,126.53347,43.86301,0716"
"1151493,165,Jilin,290,126.54659,43.90745,32120,1,09-20 10:01:00,09-20 10:01:00,126.58489,43.89465,09-20 12:21:00,09-20 12:21:00,126.54649,43.90763,0920"
"1130047,165,Jilin,3156,126.55769,43.91585,33014,14,07-16 08:39:00,07-16 08:39:00,126.5847,43.89469,07-16 15:01:00,07-16 15:01:00,126.55798,43.9157,0716"
"2594755,165,Jilin,1656,126.56935,43.92986,33811,1,07-19 08:40:00,07-19 08:40:00,126.58462,43.89466,07-19 14:03:00,07-19 14:03:00,126.56895,43.92993,0719"
"1939082,165,Jilin,1656,126.56994,43.93018,33811,1,06-15 07:57:00,06-15 07:57:00,nan,nan,06-15 10:31:00,06-15 10:31:00,126.57054,43.92765,0615"
"102136,165,Jilin,290,126.55087,43.91203,34564,1,09-12 09:52:00,09-12 09:52:00,126.58484,43.8947,09-12 15:51:00,09-12 15:51:00,126.58476,43.89473,0912"
"40645,165,Jilin,3156,126.55,43.91293,34564,1,07-22 09:07:00,07-22 09:07:00,126.58473,43.89465,07-22 15:27:00,07-22 15:27:00,126.55044,43.91048,0722"
"3612652,165,Jilin,3156,126.55099,43.91212,34564,1,06-05 10:46:00,06-05 10:46:00,nan,nan,06-05 16:07:00,06-05 16:07:00,126.55093,43.91207,0605"
"4183373,165,Jilin,3156,126.55113,43.91219,34564,1,07-14 09:33:00,07-14 09:33:00,126.58478,43.89453,07-14 14:09:00,07-14 14:09:00,126.55134,43.91253,0714"
"2159483,165,Jilin,3156,126.54591,43.90724,34792,14,06-19 10:44:00,06-19 10:44:00,nan,nan,06-19 14:13:00,06-19 14:13:00,126.54572,43.90703,0619"
"1111210,165,Jilin,3156,126.54458,43.914,34897,1,08-04 08:42:00,08-04 08:42:00,126.58478,43.89473,08-04 16:03:00,08-04 16:03:00,126.5462,43.91612,0804"
"2655190,165,Jilin,1656,126.55855,43.90641,36858,13,09-22 09:11:00,09-22 09:11:00,126.58478,43.89465,09-22 15:37:00,09-22 15:37:00,126.58474,43.89452,0922"
"3765482,165,Jilin,3156,126.55268,43.90105,38354,0,08-10 11:09:00,08-10 11:09:00,126.58477,43.89479,08-10 15:08:00,08-10 15:08:00,126.55233,43.90105,0810"
"3034753,165,Jilin,1656,126.55193,43.90463,38605,1,07-30 09:14:00,07-30 09:14:00,126.58461,43.8946,07-30 10:09:00,07-30 10:09:00,126.55151,43.90383,0730"
"3884547,165,Jilin,2709,126.56178,43.90646,38917,1,09-05 09:02:00,09-05 09:02:00,126.58479,43.89458,09-05 17:24:00,09-05 17:24:00,126.56176,43.90657,0905"
"867994,165,Jilin,2709,126.56437,43.90873,38917,1,05-26 18:11:00,05-26 18:11:00,126.58484,43.89475,05-26 18:41:00,05-26 18:41:00,126.56433,43.90872,0526"
"1235565,165,Jilin,2709,126.56208,43.90737,38917,1,09-03 08:57:00,09-03 08:57:00,126.58468,43.8947,09-03 16:16:00,09-03 16:16:00,126.56198,43.90749,0903"
"1431472,165,Jilin,1656,126.56215,43.92811,39032,14,07-24 08:39:00,07-24 08:39:00,126.58479,43.89474,07-24 10:58:00,07-24 10:58:00,126.56214,43.92838,0724"
"1666541,165,Jilin,1656,126.56088,43.92112,40086,14,08-27 08:54:00,08-27 08:54:00,126.58474,43.89463,08-27 18:53:00,08-27 18:53:00,126.5335,43.8631,0827"
"460733,165,Jilin,1656,126.57733,43.93005,41353,4,08-01 08:51:00,08-01 08:51:00,126.5847,43.89461,08-01 10:46:00,08-01 10:46:00,126.5725,43.92861,0801"
"3856497,165,Jilin,1656,126.55564,43.91606,41743,14,05-22 10:12:00,05-22 10:12:00,126.58497,43.89472,05-22 17:49:00,05-22 17:49:00,126.55477,43.91607,0522"
"2962922,165,Jilin,3156,126.55422,43.91495,41743,14,05-17 10:03:00,05-17 10:03:00,nan,nan,05-17 17:17:00,05-17 17:17:00,126.55527,43.91493,0517"
"2924790,165,Jilin,3156,126.54142,43.91801,41743,14,06-27 09:39:00,06-27 09:39:00,nan,nan,06-27 16:24:00,06-27 16:24:00,126.54165,43.91855,0627"
"3731336,165,Jilin,3156,126.54095,43.91859,41743,14,06-26 10:01:00,06-26 10:01:00,126.5847,43.89478,06-26 16:37:00,06-26 16:37:00,126.55452,43.91107,0626"
"2850576,165,Jilin,3156,126.55525,43.91553,41743,14,06-30 10:41:00,06-30 10:41:00,nan,nan,06-30 16:06:00,06-30 16:06:00,126.55414,43.91407,0630"
"3769837,165,Jilin,3156,126.55307,43.91197,41958,1,08-16 10:23:00,08-16 10:23:00,126.58462,43.89463,08-16 17:27:00,08-16 17:27:00,126.55422,43.91185,0816"
"1562849,165,Jilin,1656,126.54284,43.91502,44371,14,07-17 08:56:00,07-17 08:56:00,126.58465,43.89467,07-17 12:33:00,07-17 12:33:00,126.54252,43.91744,0717"
"3563649,165,Jilin,1656,126.56671,43.93872,44829,14,08-10 11:01:00,08-10 11:01:00,126.58476,43.89467,08-10 16:01:00,08-10 16:01:00,126.57041,43.9476,0810"
"2432249,165,Jilin,1656,126.56321,43.9103,45843,7,05-29 08:42:00,05-29 08:42:00,126.58464,43.89467,05-29 15:02:00,05-29 15:02:00,126.56203,43.91213,0529"
"3291164,165,Jilin,2709,126.56325,43.91031,45843,7,07-27 09:01:00,07-27 09:01:00,126.58465,43.89466,07-27 17:44:00,07-27 17:44:00,126.56326,43.91027,0727"
"1273809,165,Jilin,3156,126.55502,43.89956,46151,1,05-19 10:28:00,05-19 10:28:00,126.58457,43.89456,05-19 21:23:00,05-19 21:23:00,126.58466,43.89476,0519"
"1586009,165,Jilin,2709,126.57364,43.89992,46583,14,07-02 08:59:00,07-02 08:59:00,nan,nan,07-02 20:30:00,07-02 20:30:00,126.56991,43.89659,0702"
"310987,165,Jilin,2709,126.57265,43.90061,46583,14,07-04 08:55:00,07-04 08:55:00,126.58475,43.89474,07-04 16:22:00,07-04 16:22:00,126.5726,43.9006,0704"
"3031538,165,Jilin,3156,126.55499,43.91089,46879,3,07-24 09:08:00,07-24 09:08:00,126.58457,43.89467,07-24 16:10:00,07-24 16:10:00,126.55529,43.91092,0724"
"1803762,165,Jilin,1656,126.55442,43.91002,47911,14,05-15 14:17:00,05-15 14:17:00,126.55369,43.91202,05-15 14:18:00,05-15 14:18:00,126.55397,43.91186,0515"
"2915064,165,Jilin,3156,126.55438,43.91015,47911,14,08-16 10:22:00,08-16 10:22:00,126.58471,43.89466,08-16 18:15:00,08-16 18:15:00,126.55421,43.91039,0816"
"198007,165,Jilin,1656,126.56772,43.89915,49738,14,05-28 18:50:00,05-28 18:50:00,126.58472,43.89488,05-28 21:21:00,05-28 21:21:00,126.53329,43.86309,0528"
"3196018,165,Jilin,1656,126.54905,43.90082,50490,1,10-10 08:51:00,10-10 08:51:00,126.58452,43.89467,10-10 12:45:00,10-10 12:45:00,126.54892,43.90823,1010"
"1492924,165,Jilin,1656,126.51665,43.94261,50534,14,08-15 09:19:00,08-15 09:19:00,126.58476,43.89475,08-15 12:50:00,08-15 12:50:00,126.51678,43.9424,0815"
"210372,165,Jilin,290,126.54919,43.90744,51027,1,09-21 09:28:00,09-21 09:28:00,126.58476,43.89466,09-21 10:43:00,09-21 10:43:00,126.54753,43.90707,0921"
"2850743,165,Jilin,1656,126.54983,43.90811,51027,1,08-24 16:04:00,08-24 16:04:00,126.58472,43.89478,08-24 16:04:00,08-24 16:04:00,126.5846,43.89453,0824"
"1738065,165,Jilin,3156,126.54861,43.90763,51027,1,05-20 10:34:00,05-20 10:34:00,126.58464,43.89463,05-20 13:04:00,05-20 13:04:00,126.54802,43.90791,0520"
"2575509,165,Jilin,3156,126.54888,43.90657,51027,1,06-01 10:34:00,06-01 10:34:00,nan,nan,06-01 12:21:00,06-01 12:21:00,126.54874,43.90662,0601"
"2149086,165,Jilin,3867,126.64498,43.87354,51955,14,07-27 08:58:00,07-27 08:58:00,126.58482,43.89458,07-27 16:21:00,07-27 16:21:00,126.64426,43.8742,0727"
"2146068,165,Jilin,1656,126.55786,43.91395,54452,14,10-04 09:53:00,10-04 09:53:00,126.58462,43.89463,10-04 17:09:00,10-04 17:09:00,126.55946,43.91866,1004"
"1761333,165,Jilin,1656,126.55725,43.9111,56360,3,06-11 08:53:00,06-11 08:53:00,126.58472,43.8948,06-11 20:53:00,06-11 20:53:00,126.53354,43.86303,0611"
"3797141,165,Jilin,1656,126.57366,43.92279,58403,1,09-15 09:20:00,09-15 09:20:00,126.58485,43.8947,09-15 11:02:00,09-15 11:02:00,126.57417,43.92267,0915"
"3635793,165,Jilin,1656,126.57354,43.92351,58403,1,06-09 08:07:00,06-09 08:07:00,nan,nan,06-09 11:58:00,06-09 11:58:00,126.57319,43.92377,0609"
"1174147,165,Jilin,1656,126.57391,43.92347,58403,1,06-26 09:38:00,06-26 09:38:00,126.58465,43.89457,06-26 12:44:00,06-26 12:44:00,126.56974,43.9207,0626"
"539639,165,Jilin,1656,126.5475,43.91343,58723,1,09-10 09:32:00,09-10 09:32:00,126.58468,43.89464,09-10 12:56:00,09-10 12:56:00,126.5479,43.91341,0910"
"2418492,165,Jilin,3156,126.54814,43.91197,58723,1,06-30 10:44:00,06-30 10:44:00,126.58462,43.89472,06-30 14:13:00,06-30 14:13:00,126.54835,43.91209,0630"
"536050,165,Jilin,3156,126.54919,43.91376,58723,1,07-06 09:20:00,07-06 09:20:00,126.58474,43.89461,07-06 14:07:00,07-06 14:07:00,126.54917,43.91382,0706"
"2180190,165,Jilin,3156,126.54633,43.91264,58723,1,08-18 09:30:00,08-18 09:30:00,126.58479,43.89463,08-18 16:26:00,08-18 16:26:00,126.5464,43.91251,0818"
"1315996,165,Jilin,1656,126.54787,43.91124,59278,1,09-16 09:23:00,09-16 09:23:00,126.58465,43.89474,09-16 11:54:00,09-16 11:54:00,126.54803,43.91153,0916"
"567713,165,Jilin,3156,126.54758,43.90991,59278,1,05-27 10:38:00,05-27 10:38:00,nan,nan,05-27 15:23:00,05-27 15:23:00,126.54746,43.91018,0527"
"3944214,165,Jilin,3156,126.5488,43.91134,59278,1,06-12 08:43:00,06-12 08:43:00,nan,nan,06-12 12:30:00,06-12 12:30:00,126.54686,43.91532,0612"
"3743203,165,Jilin,2709,126.55845,43.90984,59794,1,05-13 09:15:00,05-13 09:15:00,nan,nan,05-13 21:17:00,05-13 21:17:00,126.55848,43.90985,0513"
"1921811,165,Jilin,2709,126.55842,43.90999,59794,1,07-20 08:55:00,07-20 08:55:00,126.58471,43.89463,07-20 15:36:00,07-20 15:36:00,126.55841,43.90994,0720"
"628420,165,Jilin,1656,126.54937,43.90432,60052,1,09-19 08:34:00,09-19 08:34:00,126.58467,43.89466,09-19 13:10:00,09-19 13:10:00,126.56832,43.91968,0919"
