"order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds"
"4476393,53,Jilin,4474,126.5481,43.81427,48549,14,09-02 08:59:00,09-02 08:59:00,126.56717,43.81209,09-02 11:48:00,09-02 11:48:00,126.54716,43.81393,0902"
"1801423,53,Jilin,4474,126.54759,43.81399,48549,14,06-18 12:43:00,06-18 12:43:00,126.56495,43.81258,06-18 15:44:00,06-18 15:44:00,126.54733,43.81422,0618"
"1060570,53,Jilin,75,126.56309,43.83196,48701,14,07-23 07:45:00,07-23 07:45:00,126.5669,43.8121,07-23 13:02:00,07-23 13:02:00,126.56294,43.83193,0723"
"4469226,53,Jilin,75,126.56301,43.83206,48701,14,07-31 08:30:00,07-31 08:30:00,126.56691,43.81201,07-31 15:34:00,07-31 15:34:00,126.56283,43.83186,0731"
"4247653,53,Jilin,487,126.55059,43.77783,48862,14,07-06 08:56:00,07-06 08:56:00,126.56695,43.81201,07-06 10:39:00,07-06 10:39:00,126.5436,43.78112,0706"
"2770552,53,Jilin,487,126.55333,43.77728,48862,14,08-11 09:57:00,08-11 09:57:00,126.56681,43.81206,08-11 20:00:00,08-11 20:00:00,126.52482,43.80073,0811"
"4136417,53,Jilin,487,126.56571,43.78101,48973,14,09-15 09:43:00,09-15 09:43:00,126.56684,43.81212,09-15 11:38:00,09-15 11:38:00,126.56561,43.78085,0915"
"3528179,53,Jilin,487,126.56075,43.78706,48973,14,06-09 14:23:00,06-09 14:23:00,126.56699,43.81208,06-09 20:42:00,06-09 20:42:00,126.52342,43.79926,0609"
"3983390,53,Jilin,979,126.55869,43.8022,49270,1,05-28 09:58:00,05-28 09:58:00,126.5669,43.81208,05-28 12:54:00,05-28 12:54:00,126.55732,43.80095,0528"
"3471802,53,Jilin,2615,126.55881,43.80223,49270,1,06-13 09:14:00,06-13 09:14:00,126.56685,43.81211,06-13 11:14:00,06-13 11:14:00,126.55886,43.80243,0613"
"3911451,53,Jilin,4474,126.55888,43.80223,49270,1,07-06 08:33:00,07-06 08:33:00,126.56689,43.81202,07-06 10:29:00,07-06 10:29:00,126.55899,43.80249,0706"
"3262918,53,Jilin,4474,126.55895,43.80262,49270,1,09-01 09:04:00,09-01 09:04:00,126.56695,43.81208,09-01 11:10:00,09-01 11:10:00,126.55897,43.80253,0901"
"3896190,53,Jilin,4474,126.55889,43.80254,49270,1,09-17 08:39:00,09-17 08:39:00,126.56694,43.81215,09-17 09:34:00,09-17 09:34:00,126.5591,43.80231,0917"
"1624994,53,Jilin,4474,126.5589,43.80263,49270,1,06-29 09:12:00,06-29 09:12:00,126.56495,43.81248,06-29 11:42:00,06-29 11:42:00,126.55976,43.80355,0629"
"4147770,53,Jilin,4474,126.55879,43.80164,49270,1,09-09 08:55:00,09-09 08:55:00,126.56696,43.81208,09-09 16:57:00,09-09 16:57:00,126.55901,43.80236,0909"
"3691304,53,Jilin,4474,126.55851,43.80151,49270,1,09-18 08:46:00,09-18 08:46:00,126.56696,43.81204,09-18 10:23:00,09-18 10:23:00,126.55867,43.80144,0918"
"222754,53,Jilin,4474,126.55859,43.80157,49270,1,09-23 09:21:00,09-23 09:21:00,126.5669,43.81218,09-23 10:33:00,09-23 10:33:00,126.55853,43.80136,0923"
"1404813,53,Jilin,4474,126.55855,43.80187,49270,1,07-28 08:22:00,07-28 08:22:00,126.56708,43.81216,07-28 09:22:00,07-28 09:22:00,126.55897,43.80183,0728"
"3965246,53,Jilin,4474,126.55884,43.80254,49270,1,09-21 09:16:00,09-21 09:16:00,126.56695,43.81216,09-21 10:36:00,09-21 10:36:00,126.55923,43.80233,0921"
"1856838,53,Jilin,4474,126.55888,43.8023,49270,1,09-11 08:39:00,09-11 08:39:00,126.56709,43.81201,09-11 10:39:00,09-11 10:39:00,126.5573,43.80102,0911"
"2015823,53,Jilin,4474,126.55884,43.8023,49270,1,07-18 09:00:00,07-18 09:00:00,126.56704,43.8121,07-18 15:36:00,07-18 15:36:00,126.55892,43.80238,0718"
"3844232,53,Jilin,3559,126.55317,43.81872,49295,14,06-03 13:55:00,06-03 13:55:00,126.56689,43.81213,06-03 15:34:00,06-03 15:34:00,126.55323,43.81888,0603"
"2360495,53,Jilin,4474,126.55269,43.81907,49295,14,09-25 08:38:00,09-25 08:38:00,126.56717,43.81212,09-25 13:09:00,09-25 13:09:00,126.55237,43.81905,0925"
"1138042,53,Jilin,4474,126.55311,43.81872,49295,14,08-17 08:48:00,08-17 08:48:00,126.56696,43.81215,08-17 15:19:00,08-17 15:19:00,126.55349,43.8189,0817"
"4049689,53,Jilin,4474,126.55314,43.81937,49295,14,09-07 08:29:00,09-07 08:29:00,126.56681,43.81223,09-07 14:00:00,09-07 14:00:00,126.55393,43.81891,0907"
"3321105,53,Jilin,4474,126.55325,43.81882,49295,14,08-20 08:39:00,08-20 08:39:00,126.56684,43.81202,08-20 13:20:00,08-20 13:20:00,126.55359,43.81869,0820"
"3774269,53,Jilin,75,126.5465,43.82156,49471,3,07-07 09:04:00,07-07 09:04:00,126.56692,43.81218,07-07 15:27:00,07-07 15:27:00,126.54734,43.82309,0707"
"4014381,53,Jilin,979,126.55538,43.80666,49518,1,06-10 08:34:00,06-10 08:34:00,126.56697,43.81215,06-10 09:56:00,06-10 09:56:00,126.55506,43.80754,0610"
"2254241,53,Jilin,979,126.55547,43.80651,49518,1,05-31 09:39:00,05-31 09:39:00,126.56683,43.81202,05-31 12:54:00,05-31 12:54:00,126.55516,43.80719,0531"
"3863693,53,Jilin,979,126.55546,43.80655,49518,1,05-29 08:38:00,05-29 08:38:00,126.567,43.8121,05-29 09:59:00,05-29 09:59:00,126.55481,43.80697,0529"
"2463267,53,Jilin,979,126.55541,43.80669,49518,1,05-26 09:31:00,05-26 09:31:00,126.56705,43.81219,05-26 20:21:00,05-26 20:21:00,126.55653,43.80452,0526"
"2513477,53,Jilin,2615,126.55544,43.8056,49518,1,06-14 09:06:00,06-14 09:06:00,126.56694,43.81219,06-14 11:59:00,06-14 11:59:00,126.55505,43.80561,0614"
"148554,53,Jilin,4474,126.55559,43.80733,49518,1,06-18 09:22:00,06-18 09:22:00,126.56518,43.81231,06-18 12:04:00,06-18 12:04:00,126.5557,43.80723,0618"
"41283,53,Jilin,4474,126.55545,43.80654,49518,1,07-04 09:20:00,07-04 09:20:00,126.567,43.81213,07-04 10:26:00,07-04 10:26:00,126.55586,43.8075,0704"
"1423459,53,Jilin,4474,126.55513,43.80688,49518,1,08-20 08:40:00,08-20 08:40:00,126.56699,43.81212,08-20 09:30:00,08-20 09:30:00,126.55561,43.80699,0820"
"3326289,53,Jilin,4474,126.55589,43.80685,49518,1,07-14 10:03:00,07-14 10:03:00,126.56697,43.81202,07-14 12:49:00,07-14 12:49:00,126.55568,43.80746,0714"
"3661157,53,Jilin,4474,126.55538,43.80668,49518,1,07-20 08:37:00,07-20 08:37:00,126.56692,43.81214,07-20 18:57:00,07-20 18:57:00,126.56868,43.81891,0720"
"1791237,53,Jilin,4474,126.55545,43.80551,49518,1,08-22 08:54:00,08-22 08:54:00,126.56709,43.81208,08-22 11:30:00,08-22 11:30:00,126.55595,43.80586,0822"
"1566533,53,Jilin,4474,126.55448,43.80577,49518,1,06-16 09:19:00,06-16 09:19:00,126.56681,43.81191,06-16 10:16:00,06-16 10:16:00,126.55408,43.80572,0616"
"3249886,53,Jilin,4474,126.55409,43.80606,49518,1,07-30 08:22:00,07-30 08:22:00,126.567,43.81213,07-30 09:35:00,07-30 09:35:00,126.55592,43.80641,0730"
"4003202,53,Jilin,4474,126.55546,43.80662,49518,1,06-15 08:40:00,06-15 08:40:00,126.56694,43.81204,06-15 20:25:00,06-15 20:25:00,126.56848,43.81881,0615"
"846340,53,Jilin,4474,126.55545,43.80653,49518,1,08-21 09:11:00,08-21 09:11:00,126.56706,43.81228,08-21 10:29:00,08-21 10:29:00,126.55536,43.8068,0821"
"595647,53,Jilin,4474,126.55539,43.80655,49518,1,07-12 08:17:00,07-12 08:17:00,126.56708,43.81205,07-12 09:32:00,07-12 09:32:00,126.55597,43.80761,0712"
"4190655,53,Jilin,4474,126.55542,43.80658,49518,1,07-21 08:30:00,07-21 08:30:00,126.56699,43.81209,07-21 09:29:00,07-21 09:29:00,126.55504,43.80561,0721"
"3591865,53,Jilin,4474,126.55438,43.8062,49518,1,08-04 08:49:00,08-04 08:49:00,126.56693,43.81211,08-04 11:29:00,08-04 11:29:00,126.55174,43.80352,0804"
"2287876,53,Jilin,4474,126.55535,43.80655,49518,1,08-17 08:51:00,08-17 08:51:00,126.56697,43.81212,08-17 11:04:00,08-17 11:04:00,126.5553,43.80652,0817"
"3968157,53,Jilin,4474,126.55554,43.80557,49518,1,09-08 09:28:00,09-08 09:28:00,126.56707,43.81212,09-08 11:06:00,09-08 11:06:00,126.55506,43.80487,0908"
"105806,53,Jilin,4474,126.55463,43.80681,49518,1,09-05 09:15:00,09-05 09:15:00,126.56704,43.8121,09-05 17:51:00,09-05 17:51:00,126.55492,43.80663,0905"
"3920655,53,Jilin,4474,126.55541,43.80658,49518,1,06-27 09:24:00,06-27 09:24:00,126.56531,43.8123,06-27 11:24:00,06-27 11:24:00,126.55484,43.80675,0627"
"3098723,53,Jilin,4474,126.55533,43.80666,49518,1,09-13 08:41:00,09-13 08:41:00,126.56699,43.8121,09-13 09:50:00,09-13 09:50:00,126.55428,43.80623,0913"
"1858697,53,Jilin,4474,126.55535,43.80657,49518,1,10-01 08:28:00,10-01 08:28:00,126.56695,43.81216,10-01 09:15:00,10-01 09:15:00,126.55493,43.80665,1001"
"4141418,53,Jilin,4474,126.55539,43.80784,49518,1,06-30 15:50:00,06-30 15:50:00,126.5521,43.81198,06-30 16:11:00,06-30 16:11:00,126.55557,43.80351,0630"
"3861706,53,Jilin,4474,126.55464,43.8068,49518,1,08-23 08:48:00,08-23 08:48:00,126.56696,43.81216,08-23 09:51:00,08-23 09:51:00,126.55505,43.80681,0823"
"3117558,53,Jilin,4474,126.55543,43.80661,49518,1,07-08 08:31:00,07-08 08:31:00,126.56681,43.81202,07-08 18:55:00,07-08 18:55:00,126.57091,43.82078,0708"
"935070,53,Jilin,4474,126.55551,43.80556,49518,1,07-03 08:31:00,07-03 08:31:00,126.56697,43.81206,07-03 09:31:00,07-03 09:31:00,126.55486,43.80588,0703"
"4062028,53,Jilin,1103,126.59936,43.82673,49607,14,08-10 09:13:00,08-10 09:13:00,126.56677,43.81211,08-10 12:45:00,08-10 12:45:00,126.59919,43.82789,0810"
"517097,53,Jilin,1103,126.60054,43.826,49607,14,09-04 09:26:00,09-04 09:26:00,126.56691,43.81218,09-04 12:11:00,09-04 12:11:00,126.60177,43.82565,0904"
"1858577,53,Jilin,1103,126.59974,43.82629,49607,14,08-16 10:28:00,08-16 10:28:00,126.56689,43.81228,08-16 15:16:00,08-16 15:16:00,126.59975,43.82623,0816"
"1273690,53,Jilin,1103,126.59847,43.82774,49607,14,09-17 09:58:00,09-17 09:58:00,126.56679,43.81211,09-17 13:56:00,09-17 13:56:00,126.5998,43.82777,0917"
"908079,53,Jilin,1103,126.5962,43.82809,49607,14,09-10 09:50:00,09-10 09:50:00,126.56686,43.81211,09-10 14:08:00,09-10 14:08:00,126.59653,43.82798,0910"
"2734468,53,Jilin,1103,126.59997,43.82407,49607,14,08-20 09:48:00,08-20 09:48:00,126.56686,43.81227,08-20 14:18:00,08-20 14:18:00,126.5976,43.82751,0820"
"123590,53,Jilin,1103,126.59782,43.82778,49607,14,07-06 09:56:00,07-06 09:56:00,126.56688,43.81216,07-06 12:02:00,07-06 12:02:00,126.59902,43.82773,0706"
"3199441,53,Jilin,1103,126.59852,43.82744,49607,14,07-04 10:42:00,07-04 10:42:00,126.56692,43.81222,07-04 14:01:00,07-04 14:01:00,126.59769,43.82827,0704"
"3279954,53,Jilin,1103,126.59939,43.82685,49607,14,06-14 10:26:00,06-14 10:26:00,126.5669,43.81203,06-14 15:12:00,06-14 15:12:00,126.59719,43.82852,0614"
"3367266,53,Jilin,1103,126.5978,43.82785,49607,14,09-06 10:01:00,09-06 10:01:00,126.56687,43.81201,09-06 15:19:00,09-06 15:19:00,126.59698,43.82851,0906"
"2965569,53,Jilin,1103,126.59712,43.82709,49607,14,08-04 09:47:00,08-04 09:47:00,126.5669,43.81211,08-04 13:56:00,08-04 13:56:00,126.59683,43.82731,0804"
"3058314,53,Jilin,1103,126.60095,43.82644,49607,14,07-22 08:32:00,07-22 08:32:00,126.56693,43.81217,07-22 11:44:00,07-22 11:44:00,126.59821,43.82691,0722"
"3785955,53,Jilin,1103,126.59848,43.82738,49607,14,06-11 11:51:00,06-11 11:51:00,126.59792,43.82843,06-11 11:51:00,06-11 11:51:00,126.59786,43.82859,0611"
"3062174,53,Jilin,1103,126.59926,43.82689,49607,14,06-19 10:05:00,06-19 10:05:00,126.56544,43.81237,06-19 14:40:00,06-19 14:40:00,126.59966,43.8262,0619"
"2150515,53,Jilin,1103,126.5997,43.82703,49607,14,08-22 09:58:00,08-22 09:58:00,126.56698,43.81212,08-22 14:47:00,08-22 14:47:00,126.60005,43.82744,0822"
"2759166,53,Jilin,1103,126.59924,43.82855,49607,14,08-11 09:30:00,08-11 09:30:00,126.5669,43.81214,08-11 14:24:00,08-11 14:24:00,126.59975,43.82881,0811"
"1469597,53,Jilin,1103,126.59991,43.82836,49607,14,08-24 10:02:00,08-24 10:02:00,126.56687,43.81204,08-24 13:31:00,08-24 13:31:00,126.5996,43.82855,0824"
"2944703,53,Jilin,1103,126.5985,43.82769,49607,14,09-21 09:20:00,09-21 09:20:00,126.56683,43.81214,09-21 13:34:00,09-21 13:34:00,126.5981,43.82881,0921"
"2779619,53,Jilin,1103,126.59859,43.82746,49607,14,07-10 09:28:00,07-10 09:28:00,126.56685,43.81228,07-10 11:57:00,07-10 11:57:00,126.59554,43.82799,0710"
"3594685,53,Jilin,1103,126.59624,43.82819,49607,14,08-02 10:12:00,08-02 10:12:00,126.56683,43.81211,08-02 13:52:00,08-02 13:52:00,126.59651,43.82803,0802"
"4068937,53,Jilin,1177,126.59437,43.80196,49607,14,06-04 09:29:00,06-04 09:29:00,126.56686,43.81217,06-04 12:39:00,06-04 12:39:00,126.59452,43.80197,0604"
"2970262,53,Jilin,3559,126.5921,43.82062,49607,14,05-29 17:41:00,05-29 17:41:00,126.56697,43.81208,05-29 19:56:00,05-29 19:56:00,126.59189,43.82032,0529"
"2495577,53,Jilin,3559,126.59193,43.81756,49607,14,05-29 17:36:00,05-29 17:36:00,126.5669,43.81202,05-29 19:06:00,05-29 19:06:00,126.59156,43.81758,0529"
"2259917,53,Jilin,3559,126.59004,43.81769,49607,14,05-29 17:36:00,05-29 17:36:00,126.56688,43.81228,05-29 18:56:00,05-29 18:56:00,126.5891,43.81755,0529"
"4097109,53,Jilin,4598,126.5978,43.81712,49607,14,06-19 10:21:00,06-19 10:21:00,126.56521,43.81229,06-19 21:42:00,06-19 21:42:00,126.59783,43.81713,0619"
"3910047,53,Jilin,75,126.56576,43.81639,49899,1,08-24 09:08:00,08-24 09:08:00,126.56691,43.8121,08-24 09:26:00,08-24 09:26:00,126.5649,43.81432,0824"
"100082,53,Jilin,75,126.56309,43.81656,49899,1,09-19 08:51:00,09-19 08:51:00,126.56686,43.81203,09-19 09:32:00,09-19 09:32:00,126.56242,43.81645,0919"
"3174577,53,Jilin,75,126.563,43.81656,49899,1,08-10 08:44:00,08-10 08:44:00,126.56675,43.81203,08-10 09:09:00,08-10 09:09:00,126.56258,43.81682,0810"
"1817323,53,Jilin,75,126.56351,43.817,49899,1,09-11 09:17:00,09-11 09:17:00,126.56696,43.81206,09-11 09:37:00,09-11 09:37:00,126.56389,43.81718,0911"
"1210819,53,Jilin,75,126.56514,43.81638,49899,1,09-18 08:44:00,09-18 08:44:00,126.56683,43.81202,09-18 09:31:00,09-18 09:31:00,126.56575,43.81672,0918"
"4260412,53,Jilin,75,126.56294,43.81652,49899,1,09-13 08:48:00,09-13 08:48:00,126.56675,43.81219,09-13 19:55:00,09-13 19:55:00,126.55833,43.84708,0913"
"4416261,53,Jilin,75,126.56353,43.81701,49899,1,06-29 13:31:00,06-29 13:31:00,126.5654,43.81233,06-29 14:00:00,06-29 14:00:00,126.56248,43.81805,0629"
"2367748,53,Jilin,75,126.56518,43.81639,49899,1,08-13 09:04:00,08-13 09:04:00,126.56694,43.81213,08-13 18:28:00,08-13 18:28:00,126.59422,43.84165,0813"
"942469,53,Jilin,75,126.56519,43.8164,49899,1,09-11 09:17:00,09-11 09:17:00,126.5669,43.81205,09-11 18:05:00,09-11 18:05:00,126.59176,43.8423,0911"
"4428552,53,Jilin,4474,126.55414,43.81168,50466,14,09-05 09:16:00,09-05 09:16:00,126.56697,43.81217,09-05 11:51:00,09-05 11:51:00,126.553,43.81318,0905"
"3398238,53,Jilin,75,126.56998,43.8181,50660,1,09-25 08:40:00,09-25 08:40:00,126.56689,43.81201,09-25 09:39:00,09-25 09:39:00,126.57,43.81802,0925"
"4210893,53,Jilin,75,126.56974,43.8187,50660,1,09-01 09:35:00,09-01 09:35:00,126.56704,43.8123,09-01 09:51:00,09-01 09:51:00,126.57012,43.81858,0901"
"1465827,53,Jilin,75,126.56967,43.8187,50660,1,09-06 09:15:00,09-06 09:15:00,126.56678,43.81211,09-06 11:12:00,09-06 11:12:00,126.56955,43.81874,0906"
"1929953,53,Jilin,75,126.56973,43.81844,50660,1,08-15 09:04:00,08-15 09:04:00,126.56689,43.81217,08-15 10:09:00,08-15 10:09:00,126.56982,43.818,0815"
"3980328,53,Jilin,75,126.56988,43.81815,50660,1,06-10 08:36:00,06-10 08:36:00,126.56679,43.8123,06-10 09:29:00,06-10 09:29:00,126.56952,43.81892,0610"
"2863901,53,Jilin,75,126.57014,43.81723,50660,1,07-08 08:32:00,07-08 08:32:00,126.56692,43.81206,07-08 19:09:00,07-08 19:09:00,126.59429,43.84157,0708"
"2956335,53,Jilin,75,126.56978,43.81838,50660,1,08-14 08:55:00,08-14 08:55:00,126.5668,43.81203,08-14 09:30:00,08-14 09:30:00,126.56984,43.81885,0814"
"31723,53,Jilin,75,126.56966,43.81865,50660,1,08-31 09:28:00,08-31 09:28:00,126.5669,43.81223,08-31 10:13:00,08-31 10:13:00,126.57009,43.81855,0831"
"964745,53,Jilin,75,126.5699,43.81878,50660,1,08-16 09:16:00,08-16 09:16:00,126.56673,43.81201,08-16 10:21:00,08-16 10:21:00,126.57012,43.81868,0816"
"4441433,53,Jilin,75,126.56975,43.81875,50660,1,07-23 08:10:00,07-23 08:10:00,126.56704,43.81216,07-23 09:10:00,07-23 09:10:00,126.57068,43.81857,0723"
"2409775,53,Jilin,75,126.56969,43.81867,50660,1,09-12 10:06:00,09-12 10:06:00,126.56688,43.81206,09-12 11:20:00,09-12 11:20:00,126.57046,43.81871,0912"
"3641349,53,Jilin,75,126.56905,43.8187,50660,1,08-07 09:40:00,08-07 09:40:00,126.56694,43.81209,08-07 09:55:00,08-07 09:55:00,126.56727,43.81882,0807"
"1952762,53,Jilin,75,126.57018,43.81738,50660,1,07-29 08:50:00,07-29 08:50:00,126.56697,43.81219,07-29 10:28:00,07-29 10:28:00,126.57014,43.81743,0729"
"2881110,53,Jilin,75,126.56967,43.81879,50660,1,07-14 16:04:00,07-14 16:04:00,126.56693,43.81203,07-14 17:16:00,07-14 17:16:00,126.56526,43.82283,0714"
"3406297,53,Jilin,75,126.5705,43.82646,50701,1,07-14 15:44:00,07-14 15:44:00,126.56689,43.81217,07-14 18:36:00,07-14 18:36:00,126.57886,43.8223,0714"
"3957332,53,Jilin,75,126.57049,43.82656,50701,1,06-17 14:03:00,06-17 14:03:00,126.56545,43.81229,06-17 16:27:00,06-17 16:27:00,126.57059,43.82677,0617"
"228564,53,Jilin,75,126.57044,43.82651,50701,1,06-11 08:37:00,06-11 08:37:00,126.56681,43.81211,06-11 13:09:00,06-11 13:09:00,126.57063,43.82674,0611"
"3561887,53,Jilin,75,126.57098,43.82688,50701,1,09-24 08:48:00,09-24 08:48:00,126.56688,43.81208,09-24 11:33:00,09-24 11:33:00,126.57111,43.82706,0924"
"3977507,53,Jilin,75,126.57038,43.82688,50701,1,08-04 09:02:00,08-04 09:02:00,126.56683,43.81214,08-04 11:07:00,08-04 11:07:00,126.57033,43.82692,0804"
"552199,53,Jilin,75,126.57043,43.82742,50701,1,08-16 09:05:00,08-16 09:05:00,126.56687,43.81202,08-16 12:19:00,08-16 12:19:00,126.57011,43.82746,0816"
"1008974,53,Jilin,4474,126.55279,43.81278,51026,14,09-22 09:11:00,09-22 09:11:00,126.56703,43.81206,09-22 11:26:00,09-22 11:26:00,126.5517,43.81185,0922"
"4004622,53,Jilin,75,126.57048,43.82425,51246,1,09-21 09:28:00,09-21 09:28:00,126.56685,43.81218,09-21 11:48:00,09-21 11:48:00,126.57054,43.82437,0921"
"1553179,53,Jilin,75,126.57106,43.82425,51246,1,07-17 08:53:00,07-17 08:53:00,126.56687,43.81211,07-17 10:29:00,07-17 10:29:00,126.57112,43.8246,0717"
"356602,53,Jilin,75,126.57019,43.82342,51246,1,07-14 15:48:00,07-14 15:48:00,126.56692,43.81208,07-14 17:36:00,07-14 17:36:00,126.57251,43.82009,0714"
"3698075,53,Jilin,75,126.57052,43.82419,51246,1,08-12 09:22:00,08-12 09:22:00,126.56687,43.81204,08-12 11:33:00,08-12 11:33:00,126.57066,43.82424,0812"
"3983024,53,Jilin,75,126.5708,43.82371,51246,1,08-02 08:39:00,08-02 08:39:00,126.56685,43.81203,08-02 10:18:00,08-02 10:18:00,126.57095,43.82355,0802"
"571673,53,Jilin,75,126.57021,43.82358,51246,1,07-25 08:42:00,07-25 08:42:00,126.56699,43.81208,07-25 10:08:00,07-25 10:08:00,126.56995,43.82219,0725"
"2953287,53,Jilin,75,126.57028,43.82347,51246,1,06-04 14:30:00,06-04 14:30:00,126.56694,43.81219,06-04 15:57:00,06-04 15:57:00,126.57093,43.82342,0604"
"3006862,53,Jilin,75,126.57017,43.82438,51246,1,07-10 08:16:00,07-10 08:16:00,126.56691,43.81218,07-10 09:40:00,07-10 09:40:00,126.57149,43.82404,0710"
"1294188,53,Jilin,75,126.5704,43.82374,51246,1,09-17 08:09:00,09-17 08:09:00,126.56697,43.81219,09-17 09:59:00,09-17 09:59:00,126.56959,43.82398,0917"
"3649486,53,Jilin,75,126.57036,43.82382,51246,1,09-06 09:15:00,09-06 09:15:00,126.56675,43.81204,09-06 11:50:00,09-06 11:50:00,126.56994,43.82399,0906"
"1994764,53,Jilin,75,126.57026,43.82345,51246,1,08-22 09:07:00,08-22 09:07:00,126.56685,43.81206,08-22 10:50:00,08-22 10:50:00,126.56996,43.82362,0822"
"2122373,53,Jilin,75,126.57081,43.82387,51246,1,07-20 08:23:00,07-20 08:23:00,126.56682,43.8121,07-20 09:38:00,07-20 09:38:00,126.571,43.82393,0720"
"499160,53,Jilin,75,126.57025,43.82397,51246,1,09-16 08:47:00,09-16 08:47:00,126.56677,43.81219,09-16 10:09:00,09-16 10:09:00,126.5698,43.82494,0916"
"372382,53,Jilin,75,126.57016,43.82437,51246,1,09-21 09:28:00,09-21 09:28:00,126.56699,43.81201,09-21 11:42:00,09-21 11:42:00,126.56939,43.82406,0921"
"2541920,53,Jilin,75,126.57118,43.82441,51246,1,09-30 08:37:00,09-30 08:37:00,126.56686,43.81207,09-30 11:08:00,09-30 11:08:00,126.57111,43.82116,0930"
"3587146,53,Jilin,75,126.57004,43.82436,51246,1,05-29 15:31:00,05-29 15:31:00,126.56699,43.81219,05-29 17:42:00,05-29 17:42:00,126.56968,43.82414,0529"
"31889,53,Jilin,75,126.57025,43.82429,51246,1,08-21 09:25:00,08-21 09:25:00,126.56695,43.8121,08-21 11:41:00,08-21 11:41:00,126.56898,43.82933,0821"
"2088447,53,Jilin,75,126.57047,43.82423,51246,1,07-06 09:57:00,07-06 09:57:00,126.56671,43.81201,07-06 11:29:00,07-06 11:29:00,126.57048,43.82411,0706"
"4475483,53,Jilin,75,126.57072,43.82383,51246,1,07-08 08:31:00,07-08 08:31:00,126.56694,43.81219,07-08 10:12:00,07-08 10:12:00,126.57098,43.82396,0708"
"1033375,53,Jilin,75,126.57023,43.82469,51246,1,07-23 08:03:00,07-23 08:03:00,126.56681,43.81207,07-23 10:21:00,07-23 10:21:00,126.56969,43.82672,0723"
"1593661,53,Jilin,75,126.57001,43.82438,51246,1,08-30 08:48:00,08-30 08:48:00,126.56682,43.81205,08-30 09:58:00,08-30 09:58:00,126.57035,43.82423,0830"
"4431277,53,Jilin,75,126.56305,43.83027,51293,13,08-24 08:38:00,08-24 08:38:00,126.5669,43.81206,08-24 16:54:00,08-24 16:54:00,126.563,43.83187,0824"
"2559719,53,Jilin,4474,126.54213,43.81499,51311,14,08-22 08:53:00,08-22 08:53:00,126.56696,43.81209,08-22 13:41:00,08-22 13:41:00,126.54251,43.81473,0822"
"4246373,53,Jilin,75,126.56477,43.82925,51452,0,06-08 07:39:00,06-08 07:39:00,126.56694,43.81229,06-08 08:51:00,06-08 08:51:00,126.56437,43.82896,0608"
"2995820,53,Jilin,75,126.56472,43.82853,51452,0,08-25 09:08:00,08-25 09:08:00,126.56688,43.81209,08-25 12:26:00,08-25 12:26:00,126.56445,43.8289,0825"
"218671,53,Jilin,75,126.56448,43.82869,51452,0,09-28 08:41:00,09-28 08:41:00,126.56695,43.81219,09-28 12:28:00,09-28 12:28:00,126.56483,43.82846,0928"
"913402,53,Jilin,75,126.56478,43.82851,51452,0,05-28 09:47:00,05-28 09:47:00,126.56693,43.81219,05-28 10:53:00,05-28 10:53:00,126.56478,43.82818,0528"
"826718,53,Jilin,75,126.56449,43.82867,51452,0,08-31 09:19:00,08-31 09:19:00,126.56693,43.81208,08-31 12:18:00,08-31 12:18:00,126.56439,43.82859,0831"
"2253013,53,Jilin,75,126.56472,43.82855,51452,0,07-09 07:45:00,07-09 07:45:00,126.56699,43.81219,07-09 10:39:00,07-09 10:39:00,126.56488,43.82812,0709"
"3727438,53,Jilin,3559,126.55793,43.81118,51551,14,06-03 13:55:00,06-03 13:55:00,126.56687,43.81218,06-03 16:58:00,06-03 16:58:00,126.55784,43.81165,0603"
"4109770,53,Jilin,4474,126.55673,43.81063,51551,14,09-06 08:59:00,09-06 08:59:00,126.56705,43.81202,09-06 18:46:00,09-06 18:46:00,126.55775,43.81009,0906"
"460344,53,Jilin,4474,126.56063,43.81191,51551,14,08-11 10:23:00,08-11 10:23:00,126.55734,43.80874,08-11 10:24:00,08-11 10:24:00,126.5573,43.80864,0811"
"1722328,53,Jilin,4474,126.55676,43.8106,51551,14,09-30 08:32:00,09-30 08:32:00,126.56688,43.81218,09-30 14:44:00,09-30 14:44:00,126.55742,43.81148,0930"
"3136693,53,Jilin,4474,126.55668,43.81058,51551,14,09-22 09:09:00,09-22 09:09:00,126.56701,43.81203,09-22 13:39:00,09-22 13:39:00,126.5574,43.81136,0922"
"1667534,53,Jilin,4474,126.55677,43.81069,51551,14,09-23 13:33:00,09-23 13:33:00,126.56695,43.81221,09-23 15:18:00,09-23 15:18:00,126.55776,43.81038,0923"
"2611568,53,Jilin,4474,126.55675,43.8106,51551,14,08-31 08:57:00,08-31 08:57:00,126.5669,43.81207,08-31 16:25:00,08-31 16:25:00,126.55762,43.81135,0831"
